"Estimates of the components of international migration, quarterly 1 2"
,"Non-permanent residents, outflows 14","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","143,273","159,220","97,399","72,555","108,107","97,088","113,954","76,927","118,144","125,149","112,733","114,552","160,326","160,707","171,031","199,050"
"Ontario","Immigrants 3","7,731","11,719","8,815","10,776","14,710","30,372","26,963","32,797","23,149","29,323","18,459","15,128","11,950","28,819","24,081","25,270","16,389","30,712","20,942","14,986","9,338","21,611","14,153","12,461","10,209","29,183","21,813","31,644","32,157","64,000","30,580","20,360","10,839","23,564","16,156","13,294","9,318","21,693","13,993","10,972","8,809","22,068","12,907","10,707","6,504","13,083","9,217","7,714","5,829","11,404","10,746","9,231","6,721","15,271","14,382","12,842","9,646","19,003","17,186","15,633","12,237","22,953","23,287","21,225","17,007","30,859","31,298","28,457","23,631","34,588","33,413","25,218","18,980","26,819","25,467","24,889","16,177","22,018","25,318","23,075","17,137","22,235","22,717","18,643","14,403","16,558","18,896","14,500","12,173","16,689","16,428","18,515","14,858","25,466","27,337","35,526","25,264","32,242","33,635","28,974","24,014","26,253","27,541","20,663","15,790","21,654","20,291","14,296","12,549","16,131","16,961","10,953","9,990","12,082","10,630","9,695","8,836","11,607","14,692","16,844","15,470","17,530","15,778","13,608","11,290","13,972","15,558","14,267","12,465","15,580","13,044","12,026","9,836","10,045","10,328","9,912","8,480","11,532","12,111","9,577","8,742","10,012","11,700","10,320","9,462","11,676","13,501","15,096","18,396","23,259","23,502","19,624","18,283","23,716","25,728","21,203","22,791","28,348","28,380","25,119","22,910","32,454","33,109","26,297","27,298","28,509","26,462","37,806","30,227","35,211","37,776","36,033","33,822","38,331","35,922","26,921","25,326","32,012","35,127","25,170","28,605","30,828","31,023","25,488","27,378","32,072","33,189","27,080","27,945","31,187","33,992","24,592","23,017","24,818","24,834","19,677","21,111","26,277","30,234","26,543","25,413","34,554","39,990","33,545","34,801","41,662","42,152","30,039","36,136","44,496","30,426","22,532","24,990","31,866","34,239","28,638","28,720","36,347","34,736","25,304","29,269","40,486","40,536","30,239","27,365","34,912","34,179","29,443","22,342","29,475","33,294","26,221","23,531","32,004","31,794","23,575","20,966","29,090","32,982","23,838","24,453","35,313","34,884","23,474","19,945","26,716","28,739","24,057","20,718","27,745","25,936","24,722","24,810","30,410","25,613","22,734","25,497","28,085","22,954","19,242","19,780","27,698","29,679","26,473","31,730","32,250","24,800","21,139","25,301","27,280","28,067","31,393","35,253","37,798","33,247","31,171","31,160","43,530","45,930","32,764","32,342","16,069","17,257","17,288","35,005","38,358","58,988","66,953","50,679","50,804","50,132","33,390","60,860","54,950","47,161","43,892","52,790","53,846","51,324","47,927","47,275","44,050"
,"Net emigration 4 5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3,849","3,244","2,783","2,987","3,944","2,939","2,743","3,757","7,137","5,960","4,448","4,942","5,551","5,257","4,524","4,113","4,173","3,612","3,109","3,592","3,831","2,947","2,201","2,929","4,901","3,772","2,817","3,401","4,950","3,808","2,842","2,947","3,472","2,223","1,809","2,073","2,508","1,843","1,516","2,328","3,865","3,275","2,891","3,265","4,908","3,226","2,539","3,363","5,201","3,182","2,686","3,144","4,199","2,846","2,523","2,808","3,982","2,439","1,933","2,447","5,622","3,626","2,702","2,372","5,170","2,999","2,159","1,865","4,345","2,816","2,133","2,618","4,521","2,803","2,127","1,961","4,039","2,870","2,932","2,819","8,435","5,387","4,203","4,413","8,060","5,215","4,159","4,123","9,614","6,891","4,848","6,100","10,320","6,624","4,021","5,116","10,232","6,322","4,078","4,566","8,521","6,697","5,324","6,588","9,551","6,454","4,665","4,974","9,594","5,947","4,081","4,783","8,740","5,905","4,447","4,971","8,632","5,793","4,148","4,142","10,153","6,791","3,361","2,342","8,572","6,324","5,192","4,080","7,127","6,430","6,157","5,330","7,785","6,891","6,382","5,046","7,435","6,843","7,027","5,691","4,880","6,633","6,045","5,323","6,943","5,934","5,993","4,580","7,676","6,221","4,915","2,919","4,750","5,032","4,627","3,155","4,722","4,987","5,285","2,968","7,278","7,233","6,868","4,008","5,834","6,373","7,017","4,439","5,362","6,899","7,527","5,129","6,197","6,030","7,341","4,233","6,731","7,159","7,272","3,666","6,698","6,184","6,751","2,200","2,435","3,786","6,079","1,857","2,256","4,208","5,329","1,709","4,205","4,153","5,041","1,188","-327","2,168","4,781","3,918","3,692","5,050","8,114","5,393","7,947","6,653","9,441","5,573","9,150","6,544","9,502","4,899","9,427","6,742","9,792","5,045"
,"Emigrants 5 6 7","..","..","..","..","..","..","4,581","4,580","4,581","4,841","5,272","4,978","3,955","4,268","5,442","5,452","4,067","4,520","5,484","5,232","4,076","4,587","6,577","5,791","4,834","6,617","8,959","8,359","7,230","7,890","9,949","9,720","6,088","6,980","8,253","7,589","5,862","7,094","10,076","9,356","7,100","8,236","10,379","9,636","6,559","7,229","7,371","6,730","5,302","5,805","7,747","7,366","5,895","6,380","8,342","7,907","6,399","7,060","9,656","8,497","7,204","7,991","11,066","9,904","5,392","6,116","10,015","9,365","7,625","8,143","10,853","9,698","8,809","9,616","10,086","8,943","9,289","9,916","12,170","10,127","6,726","7,430","9,443","7,663","6,669","7,113","9,518","8,022","6,882","7,265","9,285","6,921","6,456","7,984","12,656","10,569","7,887","8,972","10,585","10,024","8,626","8,193","9,148","7,919","6,816","8,048","8,984","6,911","5,162","6,528","9,922","7,636","5,703","6,865","9,935","7,642","5,705","6,282","8,473","5,424","4,414","5,206","6,689","4,920","4,045","5,226","7,402","6,201","5,443","6,476","9,518","6,233","4,873","6,335","9,573","5,755","4,812","5,940","8,474","5,593","4,945","5,701","8,478","5,016","3,872","5,095","7,847","4,872","4,010","4,270","7,065","4,059","3,273","3,481","6,196","3,852","3,221","4,196","6,294","3,795","3,170","3,473","6,006","3,971","4,088","4,496","7,576","4,392","3,426","4,068","7,234","4,221","3,391","3,789","9,162","6,176","4,354","6,129","10,495","5,938","3,953","5,382","10,100","5,517","3,564","5,027","8,933","5,487","4,341","6,077","8,971","5,287","3,805","4,946","8,651","4,505","3,215","4,590","8,195","4,712","3,417","4,623","8,047","4,438","3,144","3,997","9,632","5,511","2,715","3,132","8,999","5,316","4,752","4,833","8,512","5,609","5,397","6,167","9,056","6,126","5,683","5,926","9,804","6,320","6,606","7,092","10,677","7,213","6,793","7,665","10,919","7,023","7,039","7,583","10,950","6,888","5,901","5,542","8,654","6,190","5,713","6,338","9,270","6,299","6,503","6,610","10,019","6,914","6,616","6,166","9,249","6,029","6,557","6,425","9,231","6,399","6,914","6,659","9,977","5,913","6,835","6,596","10,872","6,832","7,018","5,981","19,021","11,413","12,215","9,960","13,726","8,576","11,244","9,513","13,590","9,117","9,976","8,703","14,086","8,428","9,873","3,382","7,731","6,152","8,001","7,713","12,139","9,838","12,308","11,763","16,388","11,223","13,908","11,876","18,419","11,064","13,974","10,876","18,976","11,399","14,398","11,206"
,"Returning emigrants 5 7 8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5,669","4,778","4,099","4,278","5,341","3,982","3,713","4,227","5,519","4,609","3,439","4,030","5,034","4,767","4,102","4,080","4,975","4,307","3,707","4,456","5,153","3,964","2,961","3,599","5,021","3,864","2,886","3,464","4,985","3,834","2,863","3,335","5,001","3,201","2,605","3,133","4,181","3,077","2,529","2,898","3,537","2,926","2,552","3,211","4,610","3,007","2,334","2,972","4,372","2,573","2,126","2,796","4,275","2,747","2,422","2,893","4,496","2,577","1,939","2,648","2,225","1,246","1,308","1,898","1,895","1,060","1,114","1,616","1,851","1,036","1,088","1,578","1,773","992","1,043","1,512","1,967","1,101","1,156","1,677","2,063","1,155","1,212","1,759","2,083","1,166","1,225","1,776","2,321","1,526","1,424","2,261","3,186","1,518","1,781","2,369","2,925","1,385","1,305","2,558","3,650","1,290","1,274","2,115","2,822","1,381","1,349","2,443","2,577","1,029","1,279","2,299","2,862","1,329","1,167","2,156","2,923","1,173","1,177","2,270","4,021","1,974","1,747","3,360","4,447","2,044","2,358","3,645","5,110","2,216","2,133","3,944","5,040","2,289","2,168","3,952","6,079","2,464","2,535","4,511","7,818","2,238","2,335","4,039","6,019","2,731","2,637","4,691","5,407","2,370","2,549","4,188","5,887","2,829","2,695","4,883","6,541","2,960","2,867","5,315","6,624","2,836","2,816","5,220","7,214","2,720","2,700","5,132","7,571","2,630","2,549","4,703","7,603","2,929","2,639","5,517","8,066","2,811","2,858","5,309","12,323","5,229","5,464","7,760","11,291","4,790","5,165","7,656","11,334","4,909","4,647","6,994","9,881","4,275","4,832","2,194","8,058","3,984","3,220","3,795","8,447","4,788","4,194","6,370","8,441","4,570","4,467","6,303","9,269","4,520","4,472","5,977","9,549","4,657","4,606","6,161"
,"Net temporary emigration 5 7 9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2,922","2,150","1,989","2,104","2,909","2,160","1,993","2,110","2,773","2,241","1,918","2,232","3,011","2,204","1,849","2,103","3,057","2,190","1,819","2,097","3,238","2,500","2,257","2,626","3,402","2,548","2,209","2,471","3,520","2,471","2,145","2,492","3,407","2,522","2,197","2,504","3,508","2,528","2,181","2,415","4,542","3,254","2,393","2,570","4,020","3,052","2,798","2,892","3,725","3,037","2,893","3,107","3,769","3,054","2,867","3,072","3,710","2,987","2,956","3,110","2,021","1,658","1,587","1,697","2,043","1,642","1,591","1,688","2,133","1,703","1,563","1,565","1,983","1,671","1,609","1,700","1,993","1,648","1,649","1,673","3,883","3,155","3,068","3,062","3,799","3,064","3,160","3,146","3,702","3,130","3,162","3,173","3,823","3,046","3,145","3,154","3,925","3,138","3,112","2,994","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
,"Net non-permanent residents 10 11 12","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2,273","-3,196","838","1,584","2,347","-3,300","866","4,267","2,554","-3,591","942","-1,108","2,495","-3,508","920","4,244","2,700","-3,796","996","-1,638","2,614","-3,675","964","-1,104","2,555","-3,592","942","-1,629","2,469","-3,472","911","4,198","2,672","-3,757","986","7,881","3,057","-4,299","1,128","7,010","14,755","-5,344","-286","-57","5,710","-5,453","1,310","1,410","3,575","-4,566","1,612","1,086","2,520","-6,769","1,478","2,693","3,630","-4,356","3,892","7,251","11,815","1,748","10,281","8,482","9,393","-6,003","6,231","15,266","31,890","16,581","25,678","21,277","16,745","-16,080","11,649","7,699","2,511","-27,852","-11,279","899","3,442","-22,886","474","-2,737","-1,819","-23,079","-14,149","-15,389","2,125","-15,204","109","973","1,726","-15,012","-4,807","1,224","5,595","-12,243","-5,981","2,913","5,871","-15,036","351","5,658","7,776","-15,825","176","5,278","8,014","-14,754","3,420","9,709","12,607","-14,844","7,571","10,470","14,622","-14,515","10,911","13,140","16,528","-14,608","5,604","8,886","15,138","-13,301","10,450","9,708","8,479","-15,529","5,620","6,397","9,195","-15,908","2,540","4,652","7,076","-19,403","5,229","7,324","7,613","-20,703","6,181","8,980","9,221","-15,710","6,397","10,862","11,246","-12,856","7,738","10,405","10,995","-13,027","6,160","8,619","13,203","-12,917","6,154","9,290","14,511","-8,801","6,630","12,737","15,070","-14,668","4,473","11,574","17,453","-17,698","1,013","9,924","16,577","-20,697","-569","9,882","14,504","-12,144","11,582","15,968","29,196","-37","9,956","24,597","36,892","-1,213","13,999","26,872","35,460","-1,544","10,330","27,010","32,165","13,438","1,621","-11,704","-33,458","-3,501","7,704","3,180","42,550","-11,168","21,599","67,950","106,930","80,304","44,572","92,882","155,211","87,753","66,838","57,908","37,045","-14,011","-34,301","-37,397"
,"Non-permanent residents, inflows 11 13","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","108,213","63,542","59,400","95,584","146,543","117,846","87,651","127,658","203,679","139,922","114,128","105,765","107,180","58,992","43,209","49,695"
,"Non-permanent residents, outflows 14","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","65,663","74,710","37,801","27,634","39,613","37,542","43,079","34,776","48,468","52,169","47,290","47,857","70,135","73,003","77,510","87,092"

Symbol legend:
.., not available for a specific reference period




Footnotes:
1,"Estimates for the quarter: Q1 = January to March; Q2 = April to June; Q3 = July to September; Q4 = October to December."
2,"The population growth, which is used to calculate population estimates, is comprised of natural increase (Table 17100059), international migration (Table 17100040) and interprovincial migration (Tables 17100020 and 17100045)."
3,"The number of immigrants is final up to December 2024, updated from January to March 2025 and preliminary from April 2025."
4,"Net emigration is obtained as follows: Emigrants - Returning emigrants. For estimates from 1991 to June 2016, net emigration is obtained as follows: Emigrants + Net temporary emigration - Returning emigrants."
5,"The estimated numbers of emigrants and returning emigrants have been revised going back to July 2016. Before this date, short-term emigrants and short-term returning emigrants were included in the “net temporary emigration” component. After this date, they are included in the emigrant and returning emigrant components, using a slightly different methodology. Due to this change, the net temporary emigration component is no longer calculated from July 2016 onwards."
6,"The number of emigrants is final up to June 2023, updated from July 2023 to March 2025 and preliminary from April 2025."
7,"Please note that due to the methodology used for the estimates of emigrants and returning emigrants, the estimates for the most recent periods are expected to be identical or very similar."
8,"The number of returning emigrants is final up to June 2023, updated from July 2023 to March 2025 and preliminary from April 2025."
9,"The number of net temporary emigrants is final up to June 2016."
10,"The net non-permanent residents is final up to June 2023, updated from July 2023 to March 2025 and preliminary from April 2025."
11,"These estimates of the net non-permanent residents (NPRs) are derived from estimates of the number of NPRs. The NPR estimates differ from the number of asylum claimants and temporary residents provided by Immigration, Refugees and Citizenship Canada (IRCC). Care should be taken to consider the differences in methods and reference dates when comparing data from IRCC with Statistics Canada demographic estimates. The two data sources are not fully comparable."
12,"A non-permanent resident refers to a person from another country with a usual place of residence in Canada and who has a work or study permit or who has claimed refugee status (asylum claimant, protected person or member of related groups). Family members living with work or study permit holders are also included unless these family members are already Canadian citizens, landed immigrants (permanent residents), or non-permanent residents themselves."
13,"The number of people entering Canada to work, study or claim asylum status along with their family members who are not Canadian citizens or landed immigrants (permanent residents)."
14,"The number of work and study permit holders leaving Canada, along with their family members who are not Canadian citizens or landed immigrants (permanent residents). This also includes permit holders as well as asylum claimants, protected persons and members of related groups staying in Canada who have been granted permanent resident status. In this case, these persons will be added to the immigration component. Asylum claimants, protected persons and members of related groups who have had their status revoked will be counted as an outflow."



"How to cite: Statistics Canada. Table 17-10-0040-01  Estimates of the components of international migration, quarterly"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710004001