"Employee wages by industry, annual 1 2"
"Construction","479.8","485.1","499.0","533.1","558.1","592.8","629.5","641.6","698.3","752.4","804.4","875.2","823.4","867.5","925.4","943.7","985.5","980.5","969.5","992.4","1,034.4","1,048.6","1,080.7","1,049.6","1,079.2","1,175.1","1,223.1","1,242.7","16.54","17.04","17.14","17.79","18.57","19.02","19.23","19.56","20.06","21.12","22.15","23.40","24.61","24.81","25.29","26.22","26.84","27.48","28.45","29.05","29.12","29.47","30.64","31.41","32.06","33.76","35.48","36.66","665.46","688.37","694.95","720.59","753.71","768.82","777.03","793.02","815.43","863.37","899.44","950.65","993.68","1,004.40","1,028.04","1,071.35","1,095.12","1,126.72","1,159.13","1,176.44","1,179.22","1,193.50","1,237.43","1,259.87","1,291.78","1,363.55","1,436.06","1,478.61","15.25","16.00","16.00","17.00","17.93","18.00","18.00","18.11","18.95","20.00","20.00","21.85","23.00","23.00","24.00","25.00","25.00","25.50","26.44","27.00","27.50","27.51","28.85","30.00","30.00","31.50","33.65","34.10","637.50","672.00","673.13","693.00","720.00","732.40","744.00","761.20","769.20","800.00","840.00","880.00","928.40","945.00","961.60","1,000.00","1,000.00","1,040.00","1,080.00","1,100.00","1,104.75","1,120.00","1,157.20","1,200.00","1,200.00","1,276.00","1,350.00","1,384.80","177.2","184.9","188.7","203.6","221.0","227.9","252.0","241.2","267.6","271.4","279.4","304.2","278.7","297.8","302.1","308.6","318.3","324.1","315.3","344.2","364.6","380.0","375.3","380.9","383.0","424.2","445.8","420.2","17.49","17.92","18.00","18.75","19.44","19.82","20.09","20.37","21.24","21.93","22.27","23.72","24.40","24.41","24.74","25.25","25.77","26.40","27.83","28.13","28.25","28.74","30.20","31.08","32.66","33.92","35.87","37.49","703.08","720.86","732.66","761.90","780.70","799.59","812.35","825.65","861.85","882.27","895.34","952.96","972.80","981.33","995.90","1,022.19","1,037.83","1,058.90","1,120.61","1,125.95","1,124.46","1,155.44","1,215.27","1,239.70","1,307.33","1,371.29","1,441.41","1,499.41","16.20","16.91","17.00","17.58","18.00","18.40","19.00","19.23","20.00","20.00","20.00","21.37","22.25","22.44","23.00","23.10","24.00","25.00","26.00","26.00","25.64","26.00","27.88","28.41","30.00","30.29","33.00","34.00","675.00","692.40","699.20","720.00","744.18","760.00","769.20","800.00","807.60","828.00","840.00","880.00","920.00","923.04","960.00","960.00","961.63","1,000.00","1,057.50","1,080.00","1,056.00","1,080.00","1,137.50","1,154.00","1,200.00","1,250.00","1,350.00","1,365.20"
"Manufacturing","1,914.2","1,989.1","2,090.2","2,151.8","2,123.2","2,194.6","2,186.9","2,202.6","2,105.5","1,999.5","1,915.3","1,824.6","1,665.7","1,646.0","1,657.8","1,697.8","1,666.1","1,651.4","1,664.4","1,647.3","1,683.8","1,710.8","1,691.7","1,604.1","1,685.3","1,732.9","1,770.5","1,785.6","16.34","16.53","16.87","17.55","18.04","18.40","18.93","19.34","19.87","21.01","21.66","22.46","23.14","23.63","23.74","23.99","24.54","25.14","25.51","25.81","26.11","26.86","27.88","29.13","29.26","31.04","33.13","34.32","652.08","658.71","672.49","699.76","718.44","731.85","751.28","768.55","788.84","837.36","859.76","892.06","909.67","934.53","940.36","948.91","972.60","997.60","1,010.91","1,020.34","1,034.33","1,063.91","1,102.20","1,150.25","1,153.51","1,225.69","1,305.70","1,348.43","15.00","15.10","15.38","16.00","16.40","16.80","17.00","17.50","18.00","18.66","19.00","20.00","20.00","20.75","21.00","21.00","21.53","22.00","22.00","22.25","22.50","23.08","24.00","25.00","25.33","26.76","28.21","29.56","600.00","608.80","614.00","640.00","656.80","668.50","680.00","700.00","720.00","746.00","760.00","792.00","800.00","820.00","830.80","840.00","855.00","880.00","880.00","888.80","900.00","923.20","960.00","1,000.00","1,000.13","1,060.00","1,120.00","1,170.00","895.9","942.8","997.8","1,040.3","1,026.1","1,054.6","1,059.2","1,065.0","1,026.7","963.8","904.8","832.3","733.6","726.5","739.2","755.5","740.1","737.9","740.0","746.3","766.3","772.7","752.7","708.2","750.3","771.2","794.9","801.9","17.29","17.36","17.82","18.74","19.28","19.47","20.04","20.36","20.92","22.35","22.85","23.80","24.27","24.71","24.76","24.40","25.04","25.47","25.63","25.91","25.77","26.56","28.07","28.99","29.23","30.87","33.24","34.74","692.29","693.83","712.41","750.33","771.94","777.92","797.69","814.44","835.15","895.88","910.92","946.88","956.07","980.47","987.32","967.07","995.37","1,014.15","1,021.24","1,028.49","1,025.25","1,058.03","1,114.76","1,150.28","1,154.93","1,225.01","1,315.02","1,367.77","16.00","16.23","16.41","17.08","17.50","18.00","18.03","18.27","19.08","20.00","20.00","21.00","21.25","21.85","21.85","21.54","22.00","22.00","22.00","22.30","22.00","23.00","24.00","25.00","25.00","26.15","28.00","29.35","642.40","652.80","658.75","688.80","704.00","720.00","724.50","732.92","765.00","800.00","800.00","840.00","840.00","865.43","865.55","850.00","880.00","885.00","892.50","900.00","896.00","920.00","961.50","1,000.00","1,000.00","1,056.00","1,122.00","1,162.50"
"Services-producing sector 13","8,491.2","8,671.3","8,913.0","9,227.9","9,500.9","9,705.8","9,952.4","10,131.4","10,295.4","10,612.4","10,916.5","11,118.8","11,067.4","11,290.3","11,439.2","11,548.6","11,747.7","11,870.6","11,986.7","12,117.3","12,396.0","12,576.0","12,921.7","12,149.7","12,995.3","13,618.3","14,098.4","14,424.8","15.25","15.42","15.83","16.28","16.83","17.26","17.63","18.09","18.70","19.72","20.53","21.33","22.10","22.55","23.10","23.67","24.19","24.53","25.27","25.86","26.30","27.07","27.81","29.68","30.37","31.60","33.07","34.74","542.06","549.50","565.85","582.40","601.50","614.36","625.93","642.98","666.78","704.09","732.92","758.60","782.58","795.94","817.86","840.65","858.69","870.24","897.45","917.68","931.68","959.84","985.33","1,059.38","1,083.56","1,131.49","1,182.98","1,240.14","13.56","13.85","14.00","14.42","15.00","15.00","15.38","15.87","16.25","17.00","17.50","18.00","19.00","19.23","19.60","20.00","20.09","20.67","21.28","21.72","22.00","22.60","23.31","25.00","25.48","26.44","28.00","29.00","483.00","499.20","506.00","520.00","540.00","553.80","560.00","573.75","594.38","615.20","638.00","668.16","681.00","693.75","704.79","720.00","740.00","756.00","770.00","787.50","800.00","816.00","853.13","923.25","958.50","990.00","1,026.65","1,080.00","3,247.0","3,331.3","3,432.1","3,554.6","3,678.1","3,745.6","3,867.5","3,949.9","4,032.8","4,165.4","4,274.7","4,336.5","4,287.7","4,390.9","4,460.8","4,469.6","4,583.1","4,631.3","4,636.0","4,674.2","4,786.4","4,858.0","5,023.7","4,737.2","5,062.8","5,359.3","5,552.6","5,683.9","15.92","16.07","16.63","17.11","17.70","18.09","18.39","18.99","19.64","20.67","21.50","22.24","23.01","23.42","24.12","24.61","24.87","25.20","26.00","26.82","27.12","28.19","28.87","31.01","31.77","33.04","34.52","36.39","571.48","578.67","601.29","619.44","641.86","652.90","662.45","682.72","707.43","745.45","773.68","795.57","821.42","831.98","859.71","880.42","887.30","899.99","929.42","960.02","968.85","1,006.19","1,031.23","1,119.37","1,146.80","1,196.05","1,250.11","1,311.91","14.18","14.42","14.82","15.00","15.56","15.93","16.00","16.50","17.00","17.69","18.09","18.96","19.49","19.93","20.00","20.19","20.59","21.00","21.65","22.00","22.20","23.08","24.00","25.71","26.47","27.47","28.85","30.00","519.20","525.00","542.40","562.50","576.80","586.50","599.95","600.00","630.00","650.16","673.13","692.30","714.00","721.20","740.00","753.75","760.00","769.20","800.00","807.75","817.20","850.13","880.00","961.60","1,000.00","1,020.00","1,076.80","1,128.75"
"Wholesale and retail trade","1,783.8","1,809.1","1,891.5","1,985.8","2,061.0","2,102.6","2,161.3","2,197.8","2,255.7","2,329.6","2,376.5","2,392.4","2,360.2","2,420.4","2,418.3","2,404.1","2,480.7","2,515.0","2,513.1","2,523.7","2,612.7","2,626.1","2,689.3","2,519.8","2,651.1","2,760.0","2,758.5","2,727.9","11.98","12.15","12.53","12.83","13.21","13.42","13.72","14.07","14.46","15.06","15.67","16.17","16.85","17.15","17.56","17.81","18.30","19.00","19.69","20.31","20.93","21.38","22.04","23.05","23.50","24.72","25.96","27.10","427.23","435.33","446.78","460.06","472.64","477.46","487.26","501.47","517.12","540.80","560.63","576.30","594.58","605.34","620.55","627.49","647.90","673.38","699.19","722.31","745.11","758.66","775.36","813.08","824.34","870.74","912.89","950.01","10.00","10.00","10.00","10.25","10.60","11.00","11.00","11.06","11.75","12.00","12.00","13.00","13.30","13.33","13.80","14.00","14.42","15.00","15.00","15.07","16.00","16.50","17.00","18.00","18.00","19.25","20.00","21.00","360.00","362.44","366.00","384.38","391.50","400.00","400.00","400.14","425.00","440.00","450.00","475.20","480.80","481.00","498.00","510.00","522.00","540.00","560.00","572.00","600.00","616.00","640.00","673.05","680.00","720.00","756.00","800.00","673.5","686.6","728.2","754.0","804.6","809.0","818.8","843.4","867.3","895.6","892.5","899.8","875.8","901.2","897.0","898.4","926.1","956.1","949.8","938.7","989.4","987.4","1,013.7","955.4","1,003.6","1,053.1","1,048.7","1,036.7","12.40","12.65","12.98","13.46","13.86","14.06","14.18","14.64","15.03","15.61","16.04","16.30","17.36","17.64","17.71","17.76","18.28","19.20","20.26","20.97","21.16","22.16","22.78","23.73","24.27","25.40","26.74","28.07","436.86","451.45","457.45","482.64","495.43","499.71","503.08","523.24","538.43","562.22","570.96","574.74","608.44","619.24","620.16","622.59","640.56","679.45","717.29","751.54","752.55","781.53","796.84","838.37","853.11","895.57","946.97","991.02","10.00","10.25","10.49","11.00","11.00","11.50","11.25","11.95","12.00","12.00","12.00","12.35","13.45","13.25","13.40","13.50","14.00","14.05","15.00","15.00","15.75","16.50","17.00","18.00","18.00","19.23","20.00","21.40","360.00","380.00","370.00","400.00","400.00","412.50","400.00","420.00","440.00","440.00","440.00","441.94","480.00","480.00","480.00","489.60","500.00","520.00","560.00","570.00","600.00","630.00","640.00","680.00","692.40","727.20","769.20","810.00"
"Transportation and warehousing","574.4","588.1","604.9","633.4","642.1","630.0","645.2","663.9","663.3","665.4","701.1","721.9","678.7","665.2","698.4","708.0","726.2","734.3","745.5","746.6","771.2","795.6","825.0","754.8","795.8","809.8","858.2","881.6","16.04","16.30","16.59","17.36","17.80","18.16","18.50","18.75","19.13","20.34","21.41","21.84","22.86","23.02","23.40","23.96","24.89","24.61","25.51","26.07","26.65","27.39","27.65","28.91","29.94","30.37","32.09","33.42","632.39","646.51","661.37","692.00","709.13","724.97","737.53","747.15","767.44","813.60","854.74","863.33","885.39","897.38","923.76","938.40","978.07","967.40","1,002.93","1,022.29","1,041.53","1,068.86","1,080.57","1,131.13","1,180.20","1,192.07","1,258.43","1,301.59","15.50","16.00","16.00","16.79","17.00","17.09","17.85","18.00","18.00","19.20","19.80","20.00","21.00","21.25","21.00","22.00","22.50","22.00","23.00","23.75","24.00","24.04","24.50","25.00","26.00","26.92","28.00","29.49","630.00","641.25","654.00","676.36","695.40","704.25","720.00","725.00","750.10","798.80","806.25","807.60","846.40","865.20","876.80","900.00","903.91","907.50","934.50","960.00","972.00","980.00","1,000.00","1,026.00","1,071.74","1,097.44","1,144.00","1,192.13","202.8","208.4","208.1","217.8","229.2","229.9","235.9","245.8","246.4","242.8","256.5","266.1","255.3","249.5","262.1","253.8","271.3","259.1","252.9","259.6","267.0","283.3","292.3","268.3","277.2","301.2","319.4","328.0","15.97","16.37","16.50","17.40","18.02","18.18","18.41","18.92","19.07","19.77","21.16","21.28","22.24","22.51","23.08","23.16","23.31","22.95","23.97","24.98","25.68","25.36","26.28","27.39","29.20","29.90","31.63","33.24","629.93","645.97","659.45","685.15","716.43","721.73","733.49","745.47","756.45","785.88","829.97","827.36","848.25","866.71","890.86","903.11","894.59","895.23","925.23","968.04","991.05","969.73","1,012.99","1,051.85","1,126.57","1,147.02","1,215.14","1,275.81","15.38","16.00","15.81","16.67","17.31","17.30","17.59","18.00","18.00","18.78","19.25","19.89","20.19","20.83","21.15","21.00","20.77","20.80","21.00","21.63","22.00","22.44","23.00","24.00","25.00","26.44","27.31","28.55","637.50","650.00","649.80","673.20","713.60","720.00","734.00","730.80","750.00","780.00","802.80","800.00","840.00","840.00","866.00","879.20","826.80","865.20","865.20","880.00","923.20","900.00","936.00","960.00","1,020.00","1,080.00","1,112.00","1,154.00"
"Finance, insurance, real estate, rental and leasing","729.6","718.2","729.0","728.8","747.7","763.7","769.6","804.0","816.8","834.6","857.7","893.3","889.9","894.4","892.4","887.5","895.8","906.8","909.7","934.0","956.2","979.2","1,003.2","1,014.1","1,102.6","1,145.4","1,182.4","1,194.4","16.57","16.94","17.59","18.19","18.99","19.77","19.67","20.35","21.03","22.93","24.04","25.75","25.88","25.98","26.73","28.22","28.43","29.35","30.38","31.32","31.90","32.95","33.66","35.93","37.38","38.79","40.90","42.80","613.62","627.67","653.11","674.63","703.66","732.15","731.24","754.63","778.51","860.91","899.38","959.56","965.67","966.00","993.29","1,055.47","1,064.09","1,097.99","1,137.35","1,174.74","1,188.63","1,227.71","1,255.67","1,345.63","1,400.83","1,458.01","1,542.11","1,609.98","14.42","14.87","15.38","15.90","16.61","17.00","17.00","17.79","18.00","19.23","20.00","21.33","21.38","21.98","22.56","23.59","24.04","24.64","25.64","25.99","26.75","28.13","28.85","30.77","32.21","33.33","35.00","36.06","540.00","557.60","576.75","586.50","615.20","636.16","634.50","663.60","673.20","721.20","750.00","796.50","800.00","807.60","846.00","873.75","888.00","923.25","961.60","961.60","1,000.00","1,057.60","1,080.00","1,153.88","1,200.00","1,249.88","1,312.50","1,346.34","323.5","323.6","328.1","326.1","336.0","342.3","349.4","366.8","379.4","390.1","386.6","406.5","416.3","414.0","419.2","406.8","419.4","425.1","426.1","451.6","454.2","470.1","487.0","491.1","522.8","569.0","585.5","596.1","17.72","18.05","19.22","19.65","20.68","21.31","21.23","21.97","22.83","25.01","26.27","27.65","27.82","27.13","28.42","30.27","29.72","30.98","31.53","33.24","33.67","34.90","35.13","37.78","39.82","41.03","43.25","44.99","670.44","680.78","728.44","746.77","779.97","805.72","801.83","829.76","859.53","959.83","1,006.00","1,049.55","1,055.94","1,028.12","1,083.83","1,155.25","1,131.98","1,177.55","1,205.43","1,266.45","1,279.17","1,318.59","1,332.82","1,437.11","1,515.11","1,575.09","1,660.47","1,715.95","15.38","15.90","16.83","16.92","17.86","18.27","18.03","19.00","19.23","20.67","21.83","23.08","23.08","22.50","24.00","25.13","24.62","25.85","26.92","27.47","28.21","30.00","30.77","32.31","34.62","35.71","36.84","38.46","576.80","600.00","634.55","654.00","673.13","692.25","680.00","711.60","730.80","792.00","826.80","880.00","865.50","846.19","920.00","961.50","953.63","980.76","1,019.25","1,045.98","1,057.88","1,125.00","1,154.00","1,224.38","1,318.13","1,346.10","1,400.08","1,500.00"
"Professional, scientific and technical services","486.9","524.5","570.4","613.6","662.8","657.9","650.8","651.1","674.3","708.4","751.4","791.1","762.9","800.4","826.7","844.6","887.0","893.8","915.1","946.5","984.9","1,013.0","1,089.9","1,123.4","1,248.1","1,350.9","1,437.5","1,500.1","18.37","18.65","19.94","20.88","21.71","22.28","22.76","23.33","24.36","26.06","27.27","28.43","29.09","29.13","30.18","31.32","31.94","32.11","32.94","34.21","34.27","34.99","36.16","37.91","38.46","41.62","44.24","47.50","702.51","706.80","765.92","806.25","836.09","855.62","864.23","886.76","933.16","999.42","1,047.11","1,086.11","1,105.09","1,102.87","1,150.16","1,200.61","1,218.34","1,221.56","1,258.98","1,303.74","1,301.89","1,329.06","1,383.92","1,443.90","1,461.97","1,589.30","1,695.76","1,826.01","16.48","16.92","18.00","18.97","19.23","19.75","20.06","20.71","21.54","22.12","24.00","24.23","25.00","25.50","26.44","27.06","27.78","28.37","28.85","30.29","30.00","30.38","31.97","33.65","34.00","36.08","38.46","41.03","625.13","637.50","692.25","720.00","746.20","769.05","769.20","788.63","818.70","865.20","904.00","937.50","961.60","961.60","999.95","1,038.40","1,057.60","1,067.25","1,114.40","1,154.00","1,153.95","1,154.00","1,230.00","1,288.32","1,305.20","1,400.00","1,461.60","1,576.80","222.6","234.7","249.5","274.2","297.6","283.6","288.2","280.3","282.2","296.9","323.0","330.7","321.0","344.9","343.9","358.0","363.1","370.3","378.8","401.0","429.0","429.2","472.0","495.2","558.6","596.8","638.4","686.0","19.24","19.58","21.45","22.55","23.05","23.98","24.09","25.19","25.94","27.77","29.17","30.35","30.49","30.08","31.30","32.62","33.12","33.09","34.01","35.84","36.06","35.86","37.47","39.63","39.98","43.52","46.41","49.67","742.52","743.84","836.44","883.75","901.65","935.00","926.18","965.83","997.73","1,069.75","1,127.27","1,169.40","1,169.52","1,144.24","1,203.55","1,256.42","1,271.77","1,261.77","1,303.97","1,379.32","1,387.26","1,372.75","1,451.01","1,526.15","1,531.76","1,670.11","1,797.29","1,918.51","17.95","17.69","19.23","20.19","20.51","21.54","21.43","23.00","23.08","24.04","25.27","26.37","26.44","26.44","27.47","28.50","28.85","28.85","30.00","32.21","31.25","31.25","33.65","35.71","36.06","38.46","41.03","43.27","673.20","673.13","753.75","769.30","800.00","822.00","807.84","875.20","884.80","923.40","980.63","1,019.20","1,000.00","1,014.38","1,050.00","1,082.00","1,096.20","1,115.25","1,154.00","1,249.88","1,230.80","1,211.60","1,307.60","1,380.80","1,384.80","1,444.00","1,586.63","1,654.00"
